matchID,homeP1,homeP2,homeP3,homeP4,homeP5,homeP6,homeP7,homeP8,homeP9,homeP10,homeP11,awayP1,awayP2,awayP3,awayP4,awayP5,awayP6,awayP7,awayP8,awayP9,awayP10,awayP11
46626,Aaron Ramsdale,Steve Cook,Nathan Aké,Chris Mepham,Charlie Daniels,Adam Smith,Jefferson Lerma,Ryan Fraser,Joshua King,Philip Billing,Callum Wilson,Ederson,Kyle Walker,Oleksandr Zinchenko,Aymeric Laporte,Nicolás Otamendi,Ilkay Gündogan,Kevin De Bruyne,David Silva,Raheem Sterling,Sergio Agüero,Bernardo Silva
46625,Tom Heaton,Frédéric Guilbert,Neil Taylor,Tyrone Mings,Björn Engels,Douglas Luiz,John McGinn,Jack Grealish,Trézéguet,Jota,Wesley,Jordan Pickford,Michael Keane,Lucas Digne,Yerry Mina,Séamus Coleman,Richarlison,Gylfi Sigurdsson,Morgan Schneiderlin,Bernard,André Gomes,Dominic Calvert-Lewin
46630,Tim Krul,Max Aarons,Ben Godfrey,Grant Hanley,Jamal Lewis,Moritz Leitner,Todd Cantwell,Emiliano Buendía,Marco Stiepermann,Tom Trybull,Teemu Pukki,Kepa Arrizabalaga,Andreas Christensen,Kurt Zouma,César Azpilicueta,Emerson,Jorginho,Mateo Kovacic,Ross Barkley,Christian Pulisic,Tammy Abraham,Mason Mount
46627,Mathew Ryan,Shane Duffy,Lewis Dunk,Dan Burn,Dale Stephens,Solly March,Martín Montoya,Davy Pröpper,Neal Maupay,Florin Andone,Leandro Trossard,Angus Gunn,Jannik Vestergaard,Yan Valery,Jan Bednarek,Kevin Danso,Oriol Romeu,James Ward-Prowse,Nathan Redmond,Pierre-Emile Højbjerg,Danny Ings,Che Adams
46629,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Marcus Rashford,Jesse Lingard,Dan James,Scott McTominay,Anthony Martial,Vicente Guaita,Gary Cahill,Joel Ward,Patrick van Aanholt,Martin Kelly,Luka Milivojevic,Cheikhou Kouyaté,Wilfried Zaha,Jeffrey Schlupp,James McArthur,Jordan Ayew
46631,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Lundstram,Luke Freeman,Oliver Norwood,Callum Robinson,David McGoldrick,Kasper Schmeichel,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Christian Fuchs,Youri Tielemans,Dennis Praet,Hamza Choudhury,Jamie Vardy,James Maddison,Ayoze Pérez
46633,Ben Foster,Craig Dawson,Craig Cathcart,kiko Femenia,José Holebas,Tom Cleverley,Abdoulaye Doucouré,Will Hughes,Etienne Capoue,Gerard Deulofeu,Andre Gray,Lukasz Fabianski,Angelo Ogbonna,Issa Diop,Ryan Fredericks,Arthur Masuaku,Andrii Yarmolenko,Felipe Anderson,Manuel Lanzini,Mark Noble,Declan Rice,Sébastien Haller
46624,Rui Patrício,Ryan Bennett,Willy Boly,Conor Coady,Matt Doherty,Rúben Neves,Jonny,João Moutinho,Leander Dendoncker,Raúl Jiménez,Diogo Jota,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Marcus Rashford,Jesse Lingard,Dan James,Scott McTominay,Anthony Martial
46618,Kepa Arrizabalaga,Andreas Christensen,Kurt Zouma,César Azpilicueta,Emerson,Jorginho,N'Golo Kanté,Mason Mount,Christian Pulisic,Pedro,Olivier Giroud,Kasper Schmeichel,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Christian Fuchs,Youri Tielemans,James Maddison,Ayoze Pérez,Wilfred Ndidi,Hamza Choudhury,Jamie Vardy
46620,Ederson,Kyle Walker,Oleksandr Zinchenko,Aymeric Laporte,Nicolás Otamendi,Raheem Sterling,Ilkay Gündogan,Rodri,Kevin De Bruyne,Bernardo Silva,Sergio Agüero,Hugo Lloris,Danny Rose,Toby Alderweireld,Davinson Sánchez,Kyle Walker-Peters,Harry Winks,Erik Lamela,Moussa Sissoko,Christian Eriksen,Tanguy Ndombélé,Harry Kane
46622,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Callum Robinson,David McGoldrick,Vicente Guaita,Joel Ward,Patrick van Aanholt,Scott Dann,Martin Kelly,Luka Milivojevic,Max Meyer,Andros Townsend,James McArthur,Wilfried Zaha,Christian Benteke
46615,Bernd Leno,Sokratis Papastathopoulos,Ainsley Maitland-Niles,Nacho Monreal,David Luiz,Dani Ceballos,Pierre-Emerick Aubameyang,Reiss Nelson,Joe Willock,Mattéo Guendouzi,Alexandre Lacazette,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jack Cork,Jóhann Gudmundsson,Dwight McNeil,Ashley Westwood,Chris Wood,Ashley Barnes
46616,Tom Heaton,Neil Taylor,Tyrone Mings,Björn Engels,Ahmed El Mohamady,Douglas Luiz,John McGinn,Jack Grealish,Wesley,Trézéguet,Anwar El Ghazi,Aaron Ramsdale,Steve Cook,Nathan Aké,Charlie Daniels,Adam Smith,Jefferson Lerma,Harry Wilson,Ryan Fraser,Philip Billing,Callum Wilson,Joshua King
46617,Mathew Ryan,Shane Duffy,Lewis Dunk,Dan Burn,Dale Stephens,Solly March,Martín Montoya,Davy Pröpper,Leandro Trossard,Pascal Groß,Glenn Murray,Lukasz Fabianski,Angelo Ogbonna,Issa Diop,Ryan Fredericks,Arthur Masuaku,Pablo Fornals,Manuel Lanzini,Robert Snodgrass,Jack Wilshere,Declan Rice,Chicharito
46619,Jordan Pickford,Michael Keane,Lucas Digne,Yerry Mina,Séamus Coleman,Richarlison,Gylfi Sigurdsson,Bernard,André Gomes,Jean-Philippe Gbamin,Dominic Calvert-Lewin,Ben Foster,Craig Dawson,Craig Cathcart,kiko Femenia,José Holebas,Abdoulaye Doucouré,Will Hughes,Etienne Capoue,Roberto Pereyra,Gerard Deulofeu,Troy Deeney
46621,Tim Krul,Max Aarons,Ben Godfrey,Grant Hanley,Jamal Lewis,Moritz Leitner,Todd Cantwell,Emiliano Buendía,Marco Stiepermann,Tom Trybull,Teemu Pukki,Martin Dúbravka,Paul Dummett,Fabian Schär,Jamaal Lascelles,Ki Sung-Yeung,Jonjo Shelvey,Matt Ritchie,Isaac Hayden,Emil Krafth,Joelinton,Miguel Almirón
46623,Angus Gunn,Maya Yoshida,Jannik Vestergaard,Jan Bednarek,Ryan Bertrand,Oriol Romeu,James Ward-Prowse,Yan Valery,Pierre-Emile Højbjerg,Che Adams,Nathan Redmond,Adrián,Virgil van Dijk,Andrew Robertson,Joël Matip,Trent Alexander-Arnold,Georginio Wijnaldum,James Milner,Alex Oxlade-Chamberlain,Roberto Firmino,Sadio Mané,Mohamed Salah
46613,David de Gea,Victor Lindelöf,Harry Maguire,Luke Shaw,Aaron Wan-Bissaka,Paul Pogba,Marcus Rashford,Jesse Lingard,Andreas Pereira,Scott McTominay,Anthony Martial,Kepa Arrizabalaga,Andreas Christensen,Kurt Zouma,César Azpilicueta,Emerson,Jorginho,Mateo Kovacic,Ross Barkley,Pedro,Mason Mount,Tammy Abraham
46610,Hugo Lloris,Danny Rose,Toby Alderweireld,Davinson Sánchez,Kyle Walker-Peters,Harry Winks,Erik Lamela,Moussa Sissoko,Tanguy Ndombélé,Harry Kane,Lucas Moura,Tom Heaton,Neil Taylor,Tyrone Mings,Björn Engels,Ahmed El Mohamady,John McGinn,Jack Grealish,Conor Hourihane,Trézéguet,Anwar El Ghazi,Wesley
46609,Kasper Schmeichel,Ben Chilwell,Çaglar Söyüncü,Jonny Evans,Ricardo Pereira,Youri Tielemans,James Maddison,Ayoze Pérez,Wilfred Ndidi,Hamza Choudhury,Jamie Vardy,Rui Patrício,Ryan Bennett,Willy Boly,Conor Coady,Matt Doherty,Rúben Neves,Jonny,João Moutinho,Leander Dendoncker,Raúl Jiménez,Diogo Jota
46614,Martin Dúbravka,Paul Dummett,Fabian Schär,Jamaal Lascelles,Jonjo Shelvey,Matt Ritchie,Isaac Hayden,Javier Manquillo,Sean Longstaff,Joelinton,Miguel Almirón,Bernd Leno,Sokratis Papastathopoulos,Ainsley Maitland-Niles,Nacho Monreal,Calum Chambers,Henrikh Mkhitaryan,Reiss Nelson,Joe Willock,Mattéo Guendouzi,Granit Xhaka,Pierre-Emerick Aubameyang
46605,Alisson,Joe Gomez,Virgil van Dijk,Andrew Robertson,Trent Alexander-Arnold,Fabinho,Georginio Wijnaldum,Jordan Henderson,Roberto Firmino,Mohamed Salah,Divock Origi,Tim Krul,Max Aarons,Ben Godfrey,Grant Hanley,Jamal Lewis,Todd Cantwell,Emiliano Buendía,Marco Stiepermann,Tom Trybull,Kenny McLean,Teemu Pukki
46612,Lukasz Fabianski,Aaron Cresswell,Fabián Balbuena,Issa Diop,Ryan Fredericks,Felipe Anderson,Michail Antonio,Manuel Lanzini,Jack Wilshere,Declan Rice,Sébastien Haller,Ederson,Kyle Walker,John Stones,Oleksandr Zinchenko,Aymeric Laporte,Rodri,Kevin De Bruyne,David Silva,Raheem Sterling,Gabriel Jesus,Riyad Mahrez
46606,Aaron Ramsdale,Steve Cook,Nathan Aké,Chris Mepham,Jefferson Lerma,Adam Smith,Diego Rico,Philip Billing,Callum Wilson,Ryan Fraser,Joshua King,Dean Henderson,Jack O'Connell,Chris Basham,John Egan,George Baldock,Enda Stevens,John Fleck,John Lundstram,Oliver Norwood,Callum Robinson,David McGoldrick
46607,Nick Pope,Matthew Lowton,James Tarkowski,Ben Mee,Erik Pieters,Jack Cork,Jóhann Gudmundsson,Dwight McNeil,Ashley Westwood,Chris Wood,Ashley Barnes,Angus Gunn,Jannik Vestergaard,Jack Stephens,Jan Bednarek,Ryan Bertrand,Oriol Romeu,James Ward-Prowse,Yan Valery,Danny Ings,Che Adams,Nathan Redmond
46608,Vicente Guaita,Joel Ward,Patrick van Aanholt,Scott Dann,Martin Kelly,Luka Milivojevic,Max Meyer,Andros Townsend,James McArthur,Jordan Ayew,Christian Benteke,Jordan Pickford,Michael Keane,Lucas Digne,Yerry Mina,Séamus Coleman,Richarlison,Gylfi Sigurdsson,Morgan Schneiderlin,Bernard,André Gomes,Dominic Calvert-Lewin
46611,Ben Foster,Craig Dawson,Craig Cathcart,kiko Femenia,José Holebas,Gerard Deulofeu,Abdoulaye Doucouré,Will Hughes,Etienne Capoue,Troy Deeney,Andre Gray,Mathew Ryan,Shane Duffy,Lewis Dunk,Dan Burn,Dale Stephens,Solly March,Martín Montoya,Davy Pröpper,Jürgen Locadia,Pascal Groß,Glenn Murray
