,MatchID,Score_home,Score_away,Clean sheets_home,Goals Conceded_home,Tackles_home,Tackle success %_home,Last man tackles_home,Blocked shots_home,Interceptions_home,Clearances_home,Headed Clearance_home,Clearances off line_home,Recoveries_home,Duels won_home,Duels lost_home,Successful 50/50s_home,Aerial battles won_home,Aerial battles lost_home,Own goals_home,Errors leading to goal_home,Assists_home,Passes_home,Passes per match_home,Big Chances Created_home,Crosses_home,Cross accuracy %_home,Through balls_home,Accurate long balls_home,Yellow cards_home,Red cards_home,Fouls_home,Offsides_home,Goals_home,Headed goals_home,Goals with right foot_home,Goals with left foot_home,Hit woodwork_home,Goals per match_home,Penalties scored_home,Freekicks scored_home,Shots_home,Shots on target_home,Shooting accuracy %_home,Big chances missed_home,Saves_home,Penalties Saved_home,Punches_home,High Claims_home,Catches_home,Sweeper clearances_home,Throw outs_home,Goal Kicks_home,Clean sheets_away,Goals Conceded_away,Tackles_away,Tackle success %_away,Last man tackles_away,Blocked shots_away,Interceptions_away,Clearances_away,Headed Clearance_away,Clearances off line_away,Recoveries_away,Duels won_away,Duels lost_away,Successful 50/50s_away,Aerial battles won_away,Aerial battles lost_away,Own goals_away,Errors leading to goal_away,Assists_away,Passes_away,Passes per match_away,Big Chances Created_away,Crosses_away,Cross accuracy %_away,Through balls_away,Accurate long balls_away,Yellow cards_away,Red cards_away,Fouls_away,Offsides_away,Goals_away,Headed goals_away,Goals with right foot_away,Goals with left foot_away,Hit woodwork_away,Goals per match_away,Penalties scored_away,Freekicks scored_away,Shots_away,Shots on target_away,Shooting accuracy %_away,Big chances missed_away,Saves_away,Penalties Saved_away,Punches_away,High Claims_away,Catches_away,Sweeper clearances_away,Throw outs_away,Goal Kicks_away
0,12275.0,3.0,1.0,47.0,107.45454545454545,362.0,46.54545454545455,2.5454545454545454,61.72727272727273,238.27272727272728,529.0,245.8181818181818,1.6363636363636365,783.6363636363636,792.8181818181819,599.0909090909091,82.0,277.09090909090907,176.72727272727272,0.8181818181818182,1.4545454545454546,26.818181818181817,10106.0,39.721818181818186,22.90909090909091,397.90909090909093,12.909090909090908,43.90909090909091,540.6363636363636,33.27272727272727,1.9090909090909092,179.1818181818182,24.454545454545453,25.545454545454547,4.2727272727272725,15.0,4.545454545454546,6.454545454545454,0.11181818181818182,1.1818181818181819,0.8181818181818182,172.45454545454547,60.63636363636363,18.818181818181817,9.272727272727273,25.90909090909091,0.09090909090909091,5.181818181818182,14.727272727272727,4.0,5.454545454545454,57.0,79.63636363636364,22.0,103.2,189.9,44.0,1.6,44.3,159.9,413.5,164.3,1.4,408.4,381.1,276.7,42.8,133.0,89.4,1.2,1.6,8.0,3719.0,25.375,6.1,120.4,12.0,6.3,246.9,15.7,1.0,91.5,37.4,22.2,1.0,11.3,4.7,3.7,0.05,1.4,0.1,114.7,41.8,13.8,6.9,20.3,0.0,2.2,9.6,2.9,5.2,20.0,50.6
0,12276.0,2.0,3.0,37.72727272727273,129.54545454545453,316.45454545454544,46.45454545454545,1.8181818181818181,66.0,203.27272727272728,367.6363636363636,160.63636363636363,1.5454545454545454,763.0,749.6363636363636,649.3636363636364,134.54545454545453,156.72727272727272,139.45454545454547,0.8181818181818182,3.5454545454545454,23.363636363636363,8599.0,31.65,23.636363636363637,518.0909090909091,16.272727272727273,19.90909090909091,593.9090909090909,27.818181818181817,1.0909090909090908,173.36363636363637,41.90909090909091,28.90909090909091,4.545454545454546,9.545454545454545,12.818181818181818,6.363636363636363,0.09818181818181819,2.1818181818181817,0.2727272727272727,183.54545454545453,70.72727272727273,20.636363636363637,16.09090909090909,90.18181818181819,0.6363636363636364,17.545454545454547,48.90909090909091,22.363636363636363,13.272727272727273,196.1818181818182,304.90909090909093,17.88888888888889,84.33333333333333,244.44444444444446,38.22222222222222,0.4444444444444444,52.333333333333336,190.22222222222223,234.11111111111111,127.0,0.3333333333333333,497.0,421.44444444444446,394.1111111111111,73.77777777777777,115.0,112.33333333333333,0.5555555555555556,1.3333333333333333,19.0,5540.555555555556,27.643333333333334,29.333333333333332,387.44444444444446,13.555555555555555,8.777777777777779,426.77777777777777,17.333333333333332,0.7777777777777778,130.11111111111111,41.55555555555556,29.77777777777778,3.3333333333333335,14.333333333333334,12.0,5.0,0.1111111111111111,4.222222222222222,0.4444444444444444,184.77777777777777,76.44444444444444,21.0,21.11111111111111,90.44444444444444,0.7777777777777778,13.333333333333334,20.88888888888889,10.11111111111111,17.88888888888889,110.66666666666667,244.88888888888889
0,12277.0,1.0,2.0,31.4,113.3,298.5,42.7,1.0,90.4,232.8,349.1,151.0,0.8,737.4,688.4,628.4,81.3,194.1,136.2,0.6,2.2,31.9,9554.2,34.260000000000005,27.5,593.0,15.8,34.4,642.5,33.5,1.1,211.2,56.8,44.6,5.3,25.2,9.2,8.5,0.118,2.9,1.5,261.2,97.5,21.3,16.4,109.4,0.4,12.8,20.3,11.5,10.7,147.5,300.0,10.0,75.5,196.4,58.2,1.6,40.3,146.4,344.8,126.3,1.7,524.4,519.1,522.7,99.0,138.0,127.6,0.3,1.8,10.2,4254.8,28.365,12.7,314.2,20.1,11.4,223.1,16.7,0.9,130.4,27.0,12.3,1.2,6.6,3.3,4.1,0.05500000000000001,0.3,0.1,127.4,40.8,18.0,6.5,4.0,0.1,0.8,1.6,0.0,0.8,4.7,11.1
0,12279.0,0.0,2.0,25.0,99.8,216.1,43.1,1.6,41.0,176.5,356.8,173.0,1.2,484.5,484.9,354.2,39.3,213.6,147.9,0.0,2.7,11.3,6237.3,38.765,18.8,285.1,14.4,4.7,303.7,19.4,1.0,143.2,27.8,20.0,4.6,9.0,6.4,5.1,0.1,0.4,0.0,120.7,43.7,15.1,13.7,12.7,0.1,1.8,3.6,1.7,3.1,16.2,35.9,46.6,135.9,322.8,58.2,1.3,90.0,224.5,479.9,245.8,1.1,924.6,859.0,781.7,164.9,250.7,210.2,0.8,4.5,23.1,10742.4,42.493,30.4,336.5,16.7,35.0,731.0,29.2,0.3,189.5,31.9,36.3,6.2,19.6,10.0,9.3,0.128,3.3,1.0,249.3,99.2,18.6,21.0,95.2,0.5,19.9,27.0,10.4,28.8,162.9,253.2
0,12280.0,1.0,2.0,16.7,88.3,205.5,48.1,2.5,29.4,160.4,432.9,194.9,1.0,429.1,461.2,380.0,37.5,162.9,105.9,0.8,1.2,9.1,4262.3,30.093,12.0,220.8,12.3,10.0,330.8,19.2,0.9,132.2,23.6,10.0,1.2,5.2,3.5,3.5,0.07100000000000001,1.0,0.4,89.0,25.9,15.3,6.0,30.6,0.1,3.6,8.4,3.7,7.3,30.4,78.7,11.8,86.7,233.1,42.6,1.1,49.9,171.8,356.6,162.2,0.7,472.5,439.1,428.0,54.7,154.3,137.9,1.0,3.0,11.4,4797.4,26.561,15.5,258.1,15.0,8.7,392.5,22.2,0.6,162.0,25.8,16.9,2.6,9.3,5.0,4.6,0.07400000000000001,0.9,0.3,150.8,50.0,19.1,9.4,62.5,0.3,7.3,27.4,9.6,12.3,69.0,164.2
0,12281.0,1.0,2.0,15.875,100.0,306.75,54.875,1.25,62.5,241.25,463.875,232.25,1.0,693.25,750.25,709.75,82.0,266.75,212.125,1.0,1.75,15.875,5708.75,25.2275,15.5,459.25,20.25,26.5,458.375,29.125,1.5,178.25,27.5,21.0,6.75,7.75,6.0,5.875,0.075,1.375,1.5,212.625,62.875,18.875,10.75,49.375,0.25,10.875,20.25,10.125,7.125,47.0,151.25,14.181818181818182,103.72727272727273,186.27272727272728,54.81818181818182,0.45454545454545453,35.09090909090909,150.9090909090909,313.8181818181818,164.9090909090909,0.7272727272727273,550.9090909090909,512.4545454545455,464.1818181818182,67.81818181818181,177.1818181818182,160.1818181818182,0.36363636363636365,2.909090909090909,8.636363636363637,5035.545454545455,34.78363636363636,10.545454545454545,234.8181818181818,19.636363636363637,11.454545454545455,338.09090909090907,21.181818181818183,0.9090909090909091,108.54545454545455,16.454545454545453,11.363636363636363,2.090909090909091,6.090909090909091,3.090909090909091,3.272727272727273,0.060909090909090906,1.4545454545454546,0.09090909090909091,96.0909090909091,29.363636363636363,15.818181818181818,5.636363636363637,31.181818181818183,0.45454545454545453,4.454545454545454,12.909090909090908,4.7272727272727275,8.181818181818182,61.27272727272727,91.27272727272727
0,12278.0,1.0,1.0,10.636363636363637,78.72727272727273,214.1818181818182,59.54545454545455,2.0,23.454545454545453,171.27272727272728,293.27272727272725,129.9090909090909,0.5454545454545454,593.7272727272727,510.27272727272725,478.6363636363636,90.0909090909091,132.0909090909091,146.45454545454547,0.45454545454545453,1.3636363636363635,7.181818181818182,4654.090909090909,30.44454545454546,8.818181818181818,165.63636363636363,20.181818181818183,12.454545454545455,277.09090909090907,15.454545454545455,1.0,107.0,15.454545454545455,9.727272727272727,1.8181818181818181,5.363636363636363,2.3636363636363638,2.3636363636363638,0.05545454545454545,0.2727272727272727,0.0,80.72727272727273,28.636363636363637,18.0,8.272727272727273,12.818181818181818,0.09090909090909091,3.727272727272727,6.545454545454546,1.0,3.3636363636363638,15.272727272727273,42.09090909090909,15.9,82.6,238.4,60.1,0.9,30.6,191.9,358.3,122.8,1.5,559.7,467.5,381.8,55.5,108.3,86.3,0.5,3.2,8.3,5038.5,32.807,10.2,243.4,18.8,6.5,390.1,19.8,0.6,134.0,11.3,9.0,2.0,5.1,1.9,2.1,0.036,0.7,0.3,81.0,23.2,16.7,4.3,47.2,0.2,8.2,33.1,6.9,8.8,58.5,140.2
0,12283.0,3.0,0.0,16.0,96.9,154.0,48.8,0.8,22.4,122.7,291.9,144.3,1.0,361.6,347.2,272.0,35.6,124.0,96.6,0.5,2.9,4.6,3727.6,30.53600000000001,7.4,72.2,17.9,3.2,308.7,16.3,0.7,95.2,13.3,9.7,2.5,5.5,1.7,1.4,0.064,1.8,0.1,66.8,23.9,16.3,6.8,62.1,0.9,26.6,30.8,10.6,10.5,116.6,178.7,17.454545454545453,77.18181818181819,382.72727272727275,60.54545454545455,2.1818181818181817,68.18181818181819,234.45454545454547,411.90909090909093,180.45454545454547,0.8181818181818182,865.7272727272727,776.5454545454545,677.0909090909091,110.81818181818181,194.0909090909091,179.54545454545453,0.7272727272727273,2.4545454545454546,19.454545454545453,8643.727272727272,41.74727272727272,24.09090909090909,273.09090909090907,19.0,41.81818181818182,435.45454545454544,21.545454545454547,0.6363636363636364,171.1818181818182,21.454545454545453,20.545454545454547,3.090909090909091,12.272727272727273,4.909090909090909,5.181818181818182,0.07818181818181819,0.2727272727272727,0.6363636363636364,192.36363636363637,64.9090909090909,17.272727272727273,13.0,8.363636363636363,0.09090909090909091,0.9090909090909091,4.7272727272727275,2.0,2.727272727272727,6.7272727272727275,27.0
0,12274.0,2.0,1.0,23.7,105.5,286.2,42.3,1.3,55.8,229.2,449.1,201.3,0.4,610.8,553.8,491.3,76.9,177.1,150.5,0.8,1.9,18.6,6019.9,29.9,28.3,362.3,13.8,10.1,446.9,22.6,1.0,166.2,38.5,29.7,4.5,14.1,10.8,5.2,0.11199999999999999,4.1,0.4,174.6,69.9,20.5,19.6,81.4,0.7,12.0,18.8,9.1,16.1,99.6,220.4,47.0,107.45454545454545,338.8181818181818,46.72727272727273,2.5454545454545454,59.0,235.63636363636363,524.8181818181819,247.8181818181818,1.6363636363636365,721.7272727272727,750.4545454545455,548.2727272727273,74.0,280.1818181818182,174.45454545454547,0.8181818181818182,1.3636363636363635,20.90909090909091,9564.636363636364,39.606363636363646,22.636363636363637,319.0,11.909090909090908,13.818181818181818,442.1818181818182,29.90909090909091,1.8181818181818181,177.9090909090909,26.363636363636363,27.636363636363637,4.545454545454546,16.90909090909091,4.818181818181818,5.7272727272727275,0.12181818181818183,2.272727272727273,0.6363636363636364,162.63636363636363,61.09090909090909,19.454545454545453,11.818181818181818,25.90909090909091,0.09090909090909091,5.181818181818182,14.727272727272727,4.0,5.454545454545454,57.0,79.63636363636364
0,12272.0,2.0,2.0,26.545454545454547,100.18181818181819,360.8181818181818,60.81818181818182,2.4545454545454546,80.0909090909091,234.45454545454547,463.27272727272725,203.9090909090909,0.5454545454545454,907.9090909090909,838.6363636363636,792.2727272727273,131.27272727272728,213.8181818181818,201.45454545454547,0.8181818181818182,3.909090909090909,23.818181818181817,9764.454545454546,40.02181818181819,25.0,467.1818181818182,18.363636363636363,47.0,595.4545454545455,28.181818181818183,1.0909090909090908,199.8181818181818,39.09090909090909,26.545454545454547,4.818181818181818,15.818181818181818,5.0,6.2727272727272725,0.08545454545454546,2.5454545454545454,1.0909090909090908,234.0909090909091,76.81818181818181,17.545454545454547,15.909090909090908,60.90909090909091,0.7272727272727273,18.0,23.181818181818183,10.545454545454545,14.272727272727273,81.18181818181819,180.45454545454547,15.875,100.0,306.75,54.875,1.25,62.5,241.25,463.875,232.25,1.0,693.25,750.25,709.75,82.0,266.75,212.125,1.0,1.75,15.875,5708.75,25.2275,15.5,459.25,20.25,26.5,458.375,29.125,1.5,178.25,27.5,21.0,6.75,7.75,6.0,5.875,0.075,1.375,1.5,212.625,62.875,18.875,10.75,49.375,0.25,10.875,20.25,10.125,7.125,47.0,151.25
0,12273.0,1.0,2.0,46.18181818181818,142.27272727272728,296.3636363636364,58.63636363636363,1.6363636363636365,80.0909090909091,217.0909090909091,465.6363636363636,239.45454545454547,1.2727272727272727,838.1818181818181,772.0909090909091,698.2727272727273,123.54545454545455,230.45454545454547,191.36363636363637,0.7272727272727273,4.636363636363637,22.09090909090909,9779.90909090909,41.155454545454546,29.363636363636363,374.72727272727275,17.545454545454547,30.818181818181817,677.0909090909091,29.272727272727273,0.45454545454545453,166.36363636363637,28.727272727272727,32.90909090909091,5.7272727272727275,17.818181818181817,9.0,8.454545454545455,0.11363636363636363,3.0,0.8181818181818182,211.54545454545453,85.27272727272727,16.09090909090909,18.272727272727273,86.54545454545455,0.45454545454545453,18.09090909090909,24.545454545454547,9.454545454545455,26.181818181818183,148.0909090909091,230.1818181818182,10.636363636363637,78.72727272727273,214.1818181818182,59.54545454545455,2.0,23.454545454545453,171.27272727272728,293.27272727272725,129.9090909090909,0.5454545454545454,593.7272727272727,510.27272727272725,478.6363636363636,90.0909090909091,132.0909090909091,146.45454545454547,0.45454545454545453,1.3636363636363635,7.181818181818182,4654.090909090909,30.44454545454546,8.818181818181818,165.63636363636363,20.181818181818183,12.454545454545455,277.09090909090907,15.454545454545455,1.0,107.0,15.454545454545455,9.727272727272727,1.8181818181818181,5.363636363636363,2.3636363636363638,2.3636363636363638,0.05545454545454545,0.2727272727272727,0.0,80.72727272727273,28.636363636363637,18.0,8.272727272727273,12.818181818181818,0.09090909090909091,3.727272727272727,6.545454545454546,1.0,3.3636363636363638,15.272727272727273,42.09090909090909
0,12266.0,1.0,0.0,11.8,86.7,266.7,42.4,1.1,57.7,202.3,357.1,158.2,0.7,528.1,478.7,477.1,57.7,149.6,131.9,1.0,3.1,12.8,5271.6,27.777000000000005,18.7,331.1,16.0,16.3,434.2,26.0,0.6,178.3,25.7,18.9,2.5,11.6,4.8,5.5,0.082,1.3,0.7,179.3,59.3,19.4,10.2,62.5,0.3,7.3,27.4,9.6,12.3,69.0,164.2,28.7,120.5,298.3,49.0,2.4,41.6,243.0,473.6,226.8,1.3,699.9,675.7,498.9,54.1,290.2,202.0,0.0,3.4,10.5,7667.7,39.04299999999999,18.5,244.5,16.9,6.9,393.7,26.4,1.1,198.7,39.6,22.5,5.7,11.2,5.4,5.7,0.06699999999999999,0.1,0.0,132.9,49.3,12.7,16.8,12.7,0.1,1.8,3.6,1.7,3.1,16.2,35.9
0,12267.0,2.0,1.0,38.81818181818182,105.72727272727273,323.0,53.45454545454545,1.3636363636363635,66.18181818181819,248.45454545454547,400.90909090909093,176.0,1.1818181818181819,758.2727272727273,746.4545454545455,624.9090909090909,127.36363636363636,205.8181818181818,174.27272727272728,0.36363636363636365,3.1818181818181817,24.90909090909091,10485.09090909091,45.78272727272727,31.727272727272727,387.3636363636364,12.909090909090908,58.72727272727273,517.0909090909091,25.818181818181817,0.8181818181818182,177.1818181818182,23.09090909090909,28.0,2.909090909090909,15.636363636363637,9.363636363636363,6.2727272727272725,0.10727272727272727,1.7272727272727273,0.7272727272727273,203.36363636363637,72.27272727272727,15.636363636363637,19.09090909090909,85.54545454545455,0.6363636363636364,24.454545454545453,35.54545454545455,22.636363636363637,16.363636363636363,137.8181818181818,255.0909090909091,18.555555555555557,104.22222222222223,262.0,56.666666666666664,0.3333333333333333,47.55555555555556,241.66666666666666,327.6666666666667,155.55555555555554,0.2222222222222222,796.8888888888889,640.7777777777778,702.1111111111111,96.66666666666667,155.66666666666666,194.0,0.5555555555555556,2.7777777777777777,13.333333333333334,7779.0,36.193333333333335,16.88888888888889,342.3333333333333,18.333333333333332,25.11111111111111,611.5555555555555,20.555555555555557,0.3333333333333333,143.55555555555554,16.333333333333332,15.11111111111111,2.0,8.777777777777779,4.111111111111111,4.0,0.06777777777777777,1.4444444444444444,0.8888888888888888,143.55555555555554,51.0,20.88888888888889,8.555555555555555,118.66666666666667,1.2222222222222223,20.11111111111111,46.0,13.777777777777779,15.11111111111111,184.11111111111111,293.55555555555554
0,12269.0,0.0,1.0,20.3,88.9,146.0,35.1,0.8,20.5,124.1,272.2,112.4,1.3,309.5,260.2,200.5,31.6,75.3,61.2,1.1,0.8,6.0,3140.8,25.191,7.4,120.6,11.8,4.3,173.1,11.7,0.3,78.6,20.6,10.9,2.2,3.3,4.9,1.9,0.053000000000000005,0.5,0.1,59.2,21.6,14.6,4.3,20.3,0.0,2.2,9.6,2.9,5.2,20.0,50.6,16.0,96.9,154.0,48.8,0.8,22.4,122.7,291.9,144.3,1.0,361.6,347.2,272.0,35.6,124.0,96.6,0.5,2.9,4.6,3727.6,30.53600000000001,7.4,72.2,17.9,3.2,308.7,16.3,0.7,95.2,13.3,9.7,2.5,5.5,1.7,1.4,0.064,1.8,0.1,66.8,23.9,16.3,6.8,62.1,0.9,26.6,30.8,10.6,10.5,116.6,178.7
0,12270.0,0.0,0.0,27.2,146.0,351.6,48.5,2.5,40.6,292.2,750.9,340.9,1.6,894.9,886.1,692.3,71.6,348.9,234.9,0.3,3.4,13.2,7702.1,31.517000000000007,15.4,291.9,20.0,30.1,608.6,35.0,1.6,195.1,18.6,17.8,5.0,9.6,2.9,5.9,0.06999999999999999,2.9,0.4,114.2,39.8,16.5,7.4,46.4,0.5,5.7,15.0,5.3,11.2,55.0,126.5,20.1,109.5,240.4,50.2,3.0,26.0,190.1,481.9,219.4,1.0,470.6,524.0,402.7,40.6,192.4,119.3,0.8,1.2,7.5,4474.2,30.736,9.6,191.4,11.6,4.7,339.5,19.7,1.0,137.1,21.1,8.0,1.1,5.0,1.8,3.1,0.054000000000000006,1.0,0.1,69.2,19.5,12.1,5.0,30.6,0.1,3.6,8.4,3.7,7.3,30.4,78.7
0,12265.0,2.0,1.0,14.181818181818182,103.72727272727273,197.0909090909091,54.81818181818182,0.45454545454545453,39.0,154.36363636363637,316.54545454545456,167.27272727272728,0.7272727272727273,550.9090909090909,512.4545454545455,464.1818181818182,67.81818181818181,177.1818181818182,160.1818181818182,0.36363636363636365,2.909090909090909,9.636363636363637,5192.909090909091,35.223636363636366,13.090909090909092,248.0,19.636363636363637,11.454545454545455,338.09090909090907,20.545454545454547,0.8181818181818182,113.27272727272727,10.363636363636363,12.818181818181818,1.2727272727272727,7.636363636363637,3.8181818181818183,3.6363636363636362,0.061818181818181814,1.7272727272727273,0.09090909090909091,107.18181818181819,33.0,15.454545454545455,5.545454545454546,31.181818181818183,0.45454545454545453,4.454545454545454,12.909090909090908,4.7272727272727275,8.181818181818182,61.27272727272727,91.27272727272727,15.181818181818182,46.54545454545455,186.0,52.72727272727273,0.0,43.90909090909091,129.45454545454547,154.1818181818182,59.81818181818182,0.09090909090909091,498.3636363636364,422.45454545454544,425.45454545454544,51.0,108.9090909090909,93.36363636363636,0.09090909090909091,1.7272727272727273,14.363636363636363,6062.090909090909,33.93454545454546,15.818181818181818,205.0909090909091,15.909090909090908,23.90909090909091,487.8181818181818,14.818181818181818,0.45454545454545453,121.0909090909091,27.545454545454547,18.727272727272727,2.3636363636363638,9.090909090909092,6.636363636363637,3.909090909090909,0.08363636363636363,0.7272727272727273,0.7272727272727273,147.36363636363637,55.45454545454545,23.181818181818183,11.909090909090908,99.45454545454545,0.36363636363636365,11.636363636363637,18.454545454545453,10.454545454545455,9.727272727272727,134.0909090909091,272.72727272727275
0,12271.0,0.0,2.0,15.9,82.6,202.1,53.4,0.9,26.0,153.3,333.6,117.6,1.5,387.5,393.6,301.3,49.6,96.6,70.3,0.5,3.0,5.4,3824.8,29.916999999999994,5.0,148.2,15.8,3.6,287.8,15.1,0.6,111.4,12.0,8.4,2.3,4.2,1.9,2.1,0.044,0.7,0.2,71.7,21.2,17.1,4.5,47.2,0.2,8.2,33.1,6.9,8.8,58.5,140.2,42.90909090909091,101.72727272727273,224.63636363636363,45.18181818181818,3.4545454545454546,50.36363636363637,217.72727272727272,355.72727272727275,170.63636363636363,0.8181818181818182,601.1818181818181,517.6363636363636,456.1818181818182,77.36363636363636,167.27272727272728,137.36363636363637,0.45454545454545453,3.6363636363636362,20.90909090909091,7769.545454545455,36.18,25.0,277.8181818181818,14.090909090909092,31.181818181818183,421.27272727272725,17.90909090909091,1.0,126.54545454545455,41.18181818181818,27.0,5.0,12.090909090909092,9.727272727272727,5.909090909090909,0.09818181818181819,0.18181818181818182,0.09090909090909091,182.0909090909091,71.18181818181819,20.727272727272727,21.545454545454547,91.36363636363636,0.36363636363636365,19.727272727272727,52.72727272727273,23.727272727272727,18.818181818181817,183.54545454545453,256.09090909090907
0,12268.0,1.0,1.0,10.363636363636363,73.81818181818181,185.54545454545453,60.54545454545455,1.4545454545454546,36.90909090909091,137.72727272727272,326.09090909090907,119.81818181818181,1.6363636363636365,499.0,487.0,486.8181818181818,92.54545454545455,129.8181818181818,119.63636363636364,0.2727272727272727,1.6363636363636365,9.454545454545455,4023.909090909091,29.034545454545455,11.636363636363637,293.09090909090907,19.818181818181817,10.363636363636363,208.54545454545453,15.454545454545455,0.8181818181818182,120.72727272727273,24.727272727272727,11.181818181818182,1.0909090909090908,6.0,3.0,3.727272727272727,0.05,0.2727272727272727,0.09090909090909091,115.81818181818181,37.09090909090909,16.363636363636363,5.909090909090909,3.6363636363636362,0.09090909090909091,0.7272727272727273,1.4545454545454546,0.0,0.7272727272727273,4.2727272727272725,10.090909090909092,37.72727272727273,129.54545454545453,316.45454545454544,46.45454545454545,1.8181818181818181,66.0,203.27272727272728,367.6363636363636,160.63636363636363,1.5454545454545454,763.0,749.6363636363636,649.3636363636364,134.54545454545453,156.72727272727272,139.45454545454547,0.8181818181818182,3.5454545454545454,23.363636363636363,8599.0,31.65,23.636363636363637,518.0909090909091,16.272727272727273,19.90909090909091,593.9090909090909,27.818181818181817,1.0909090909090908,173.36363636363637,41.90909090909091,28.90909090909091,4.545454545454546,9.545454545454545,12.818181818181818,6.363636363636363,0.09818181818181819,2.1818181818181817,0.2727272727272727,183.54545454545453,70.72727272727273,20.636363636363637,16.09090909090909,90.18181818181819,0.6363636363636364,17.545454545454547,48.90909090909091,22.363636363636363,13.272727272727273,196.1818181818182,304.90909090909093
